x,y,z
-52.799,-96.407,-237.909
88.82,-19.488,-211.794
-43.387,21.525,-198.448
-52.764,94.909,-220.753
114.621,-10.81,-239.627
-44.146,-90.006,-221.031
-9.739,71.517,-219.709
75.103,-66.169,-195.248
-3.224,-79.415,-195.984
0.967,-19.387,-206.941
-30.936,-23.697,-191.27
95.635,77.573,-236.2
21.631,-96.222,-200.013
44.673,-15.872,-225.586
92.563,13.493,-199.138
17.946,-76.053,-222.742
-54.722,82.032,-194.429
-81.262,59.646,-236.623
13.62,-2.278,-205.872
51.809,92.989,-214.452
-54.184,-34.471,-191.067
-19.337,96.698,-220.691
17.89,-67.457,-214.571
-40.481,97.478,-190.128
14.947,-54.156,-214.033
-5.092,101.091,-211.243
6.93,-113.364,-198.435
61.815,5.065,-209.409
94.664,47.492,-229.625
65.683,-23.094,-195.357
55.847,-56.776,-203.385
47.842,-67.947,-220.437
-15.753,-123.821,-222.84
-71.404,-47.719,-235.065
-83.466,28.79,-233.663
-27.551,-72.713,-228.687
-18.843,95.384,-201.124
3.896,25.795,-207.272
-65.657,58.743,-220.477
-101.908,30.659,-226.211
-70.823,-30.739,-233.047
-2.015,104.8,-220.537
80.633,51.242,-223.264
33.299,-4.117,-229.021
-79.731,0.489,-227.567
-62.982,16.594,-217.593
-49.557,-29.383,-211.101
-67.296,78.444,-193.946
-0.1,-98.631,-229.724
70.703,25.87,-198.567
-56.199,69.46,-236.328
29.025,-13.019,-215.019
-92.402,-80.112,-223.819
45.758,-86.703,-223.24
-56.773,-34.545,-198.758
-45.048,46.441,-199.048
-8.145,-99.298,-214.094
28.961,-85.863,-192.104
-41.997,-51.893,-210.041
23.239,-110.456,-205.449
3.119,120.322,-238.402
-43.657,-115.6,-202.803
-78.648,-19.243,-222.778
59.616,84.574,-190.791
-29.184,-45.955,-215.244
109.421,58.436,-239.517
110.655,40.77,-198.101
71.43,63.71,-202.916
9.564,-72.74,-204.776
-117.719,-27.421,-232.786
-1.781,26.99,-213.181
100.016,0.745,-237.163
-84.478,-20.965,-197.714
28.735,96.623,-203.373
-4.731,-37.953,-198.66
16.26,60.214,-195.424
-34.476,55.971,-199.912
39.024,16.547,-235.5
-59.087,106.44,-227.346
19.749,-79.741,-207.781
86.985,9.679,-196.122
-33.235,-33.022,-232.157
-6.807,-108.985,-199.236
-38.53,32.689,-238.343
2.965,14.114,-239.522
-9.558,66.696,-194.002
-29.529,-69.765,-201.679
43.96,10.145,-206.446
4.047,117.055,-235.701
106.684,-22.767,-212.037
-45.291,-16.57,-232.998
-46.445,19.327,-195.467
-58.828,50.246,-191.586
76.102,59.608,-202.518
32.825,-117.451,-215.326
67.042,-84.194,-205.911
-94.816,9.574,-197.489
-40.77,52.34,-221.442
-113.756,-8.343,-239.72
101.137,-42.481,-195.785
103.5,5.83,-210.187
-34.163,-114.979,-212.603
-45.22,-99.064,-214.651
101.234,48.061,-234.612
-95.269,-43.763,-201.225
-24.787,118.577,-215.707
-45.568,101.316,-238.795
-33.19,44.272,-237.568
-72.419,-64.474,-203.259
89.441,31.245,-214.128
76.572,95.456,-224.021
27.581,96.624,-232.228
120.761,-27.64,-200.945
-75.83,86.821,-236.115
68.567,-11.401,-217.852
43.746,-83.8,-215.105
13.452,108.261,-222.627
22.515,-41.971,-213.607
46.786,58.074,-220.241
59.928,-30.134,-235.342
-75.14,-16.63,-195.972
-65.456,3.721,-234.753
74.833,-35.31,-190.08
54.422,68.232,-226.61
49.127,-32.854,-196.138
116.539,4.695,-196.356
-66.665,32.726,-238.258
-64.235,-63.959,-203.433
84.918,62.138,-218.151
47.279,-109.749,-190.184
-19.115,-63.333,-192.311
-80.613,79.13,-212.946
29.266,98.463,-232.942
-7.027,-51.525,-194.128
-35.659,102.035,-239.749
52.697,-58.016,-230.062
87.757,-63.468,-224.278
98.806,-8.783,-203.306
-54.201,-111.849,-236.203
-30.299,23.016,-207.848
14.525,-89.136,-235.001
10.335,43.592,-212.052
-93.895,24.124,-200.004
-81.588,54.455,-195.156
-49.306,70.405,-233.79
-57.93,48.251,-231.223
36.524,-113.967,-202.462
34.313,110.458,-213.965
43.563,-104.484,-200.898
-48.523,34.17,-236.235
-7.443,-56.026,-237.554
-15.429,-99.371,-220.008
24.11,117.499,-218.468
-111.069,-50.494,-192.654
-72.352,20.725,-208.574
70.796,90.52,-194.108
-18.026,14.866,-199.989
-65.393,-23.728,-238.784
-7.422,114.735,-238.707
-18.624,-64.285,-230.687
13.308,42.866,-218.275
110.385,-18.293,-206.098
-110.143,31.681,-215.65
76.366,-54.262,-224.257
-78.272,19.951,-214.638
9.629,-23.344,-232.266
-9.883,50.947,-234.71
-34.679,-31.607,-217.344
-21.669,-0.447,-200.469
-115.279,-47.954,-215.651
58.041,57.7,-221.008
-7.549,106.853,-226.146
8.085,-52.765,-210.641
-91.069,58.989,-224.289
0.091,-13.227,-226.853
5.893,-77.81,-223.651
40.35,25.928,-229.983
97.533,-14.194,-227.242
36.263,64.152,-231.246
-118.052,34.569,-214.196
32.419,39.825,-234.887
-35.691,82.007,-199.6
-85.404,-53.812,-190.686
107.137,-22.14,-239.983
-98.321,-9.052,-238.496
50.283,82.87,-203.139
-12.401,64.226,-217.046
-80.71,55.185,-194.145
6.406,-27.346,-198.228
-108.897,47.646,-190.859
62.619,-94.005,-228.056
-114.411,7.068,-221.819
-100.144,-24.554,-211.671
55.617,83.872,-214.558
-90.861,-34.785,-211.517
-36.723,65.078,-227.142
61.484,28.361,-227.435
-61.624,-31.123,-232.132
-17.301,51.218,-208.85
-82.232,-61.808,-213.764
47.536,-53.599,-210.941
12.072,120.41,-225.58
-52.143,1.382,-205.014
101.642,18.249,-203.406
-50.91,-48.988,-207.864
-95.599,56.626,-231.345
-28.772,-42.872,-197.58
-108.299,58.105,-197.755
-40.418,-85.028,-197.643
-35.221,79.431,-216.924
2.962,-39.435,-214.172
-61.154,-32.403,-217.295
87.767,4.731,-205.395
58.311,58.305,-215.14
-58.071,73.026,-208.496
41.708,72.131,-214.751
13.228,24.41,-229.92
39.726,-118.01,-200.516
-94.127,-56.071,-202.555
40.814,-17.612,-211.993
-58.771,48.639,-216.572
-24.315,-9.845,-196.587
42.499,-69.296,-224.215
86.143,-58.625,-193.521
-99.316,-40.495,-197.873
10.108,-84.573,-228.678
104.185,-48.255,-230.128
-75.751,29.274,-192.542
75.641,61.002,-192.731
-101.598,-34.775,-228.39
-32.723,100.826,-237.114
11.61,-11.018,-230.416
-64.041,97.846,-212.57
16.911,-75.03,-238.348
-19.31,26.411,-206.675
-34.965,57.018,-228.239
18.433,25.0,-228.869
-66.628,-81.876,-212.172
84.998,-40.2,-223.728
23.92,-38.079,-211.948
-40.637,12.47,-218.747
-50.27,16.098,-227.316
-39.618,-102.97,-193.689
-41.287,107.663,-236.573
44.175,-4.008,-207.667
40.195,-48.1,-220.434
-102.551,-31.658,-234.315
-23.198,-26.643,-197.84
114.981,-11.193,-192.128
99.777,46.763,-209.106
24.888,-44.008,-238.936
-34.485,-102.6,-228.261
-13.848,90.523,-209.115
69.486,-95.842,-235.075
51.663,-21.32,-196.798
14.721,21.397,-226.196
-50.16,113.434,-216.072
1.203,-51.277,-220.298
-47.1,45.455,-224.762
81.638,77.643,-231.512
12.563,-49.526,-208.684
-34.927,-95.883,-219.918
91.849,84.655,-192.624
77.553,-40.085,-232.866
-18.39,53.147,-215.176
12.329,83.819,-207.391
79.444,-91.662,-223.331
-28.746,61.711,-197.999
12.856,-59.913,-201.506
-9.284,-113.906,-231.851
39.8,68.468,-206.128
-113.348,50.693,-201.167
12.843,-36.346,-231.309
1.465,87.769,-232.051
50.242,6.14,-200.147
36.554,-60.493,-236.916
58.809,65.958,-204.768
-31.824,55.887,-205.751
90.467,67.213,-209.422
-81.2,31.9,-219.605
-73.999,-86.097,-211.678
-4.406,-25.652,-234.945
16.508,108.549,-205.713
-24.641,-24.364,-219.166
108.722,24.719,-203.418
-6.289,72.17,-227.728
73.354,-92.535,-197.984
-83.253,27.977,-208.435
-99.213,11.42,-221.823
53.466,-16.538,-205.807
88.435,54.84,-208.949
63.298,64.961,-207.597
59.718,-57.057,-193.625
-105.554,-51.885,-193.875
23.081,108.238,-223.418
-102.102,-30.492,-233.134
-25.279,97.739,-234.365
64.663,-8.144,-202.48
91.67,-32.818,-228.792
-92.305,-33.968,-233.569
48.469,-110.784,-210.433
101.867,-27.85,-190.886
45.469,50.37,-231.848
-58.366,78.254,-229.518
-94.478,22.294,-229.536
77.029,43.632,-194.738
-9.758,-32.542,-209.278
53.812,-43.785,-203.671
-29.46,96.377,-216.24
-6.785,36.418,-224.791
-53.276,64.629,-224.282
85.057,31.189,-232.142
-67.147,-40.093,-213.818
12.227,-55.63,-222.238
101.969,14.6,-208.604
-14.498,-105.296,-237.691
42.67,25.328,-237.805
38.728,-58.028,-235.45
75.571,85.823,-231.089
-95.509,51.326,-211.402
-64.496,92.313,-212.593
-41.029,-103.729,-207.477
71.102,71.581,-225.468
-101.391,1.899,-231.87
65.045,-34.687,-217.376
-55.933,-89.687,-202.128
73.12,8.704,-220.984
13.528,-66.578,-202.366
101.332,-50.274,-223.883
60.624,-108.576,-229.72
23.225,64.21,-203.225
-0.66,-84.589,-215.482
107.162,-22.392,-227.206
0.774,-68.77,-236.893
0.17,-50.002,-202.725
90.175,79.753,-235.841
7.26,23.303,-204.783
121.033,-26.277,-191.83
82.177,-81.434,-190.942
96.192,-61.966,-192.131
60.274,-87.656,-238.968
35.325,113.988,-221.547
-30.893,11.312,-210.303
-49.772,75.541,-236.609
45.337,-48.131,-217.026
106.427,-37.038,-223.123
41.134,45.254,-211.776
-100.453,-47.85,-200.375
-45.111,60.286,-223.112
-97.125,71.2,-234.424
57.739,29.164,-200.037
20.102,90.803,-215.828
17.142,92.196,-211.435
60.035,-67.764,-191.743
26.265,105.866,-203.664
-20.172,-88.229,-216.844
100.902,12.486,-191.214
-60.734,73.472,-195.292
108.959,-4.14,-239.322
-92.24,-14.138,-219.132
-67.184,-47.769,-209.03
73.164,-1.682,-233.59
65.575,58.112,-200.993
-13.986,118.182,-205.175
19.563,-118.332,-205.998
-119.456,21.784,-215.586
-38.304,-95.229,-203.024
47.049,-49.881,-230.021
103.986,37.818,-193.777
55.859,-104.257,-197.916
-9.205,34.419,-197.944
96.47,-46.931,-217.648
-23.027,45.717,-228.939
103.589,36.543,-205.046
37.687,48.817,-221.826
53.594,107.041,-210.24
-105.076,52.025,-220.173
-92.391,-21.27,-239.785
74.803,-20.858,-235.177
46.785,37.555,-223.973
90.579,-21.663,-202.881
-70.129,-31.747,-233.696
62.504,-93.516,-202.57
60.089,-64.789,-223.44
-67.011,-13.374,-213.343
25.935,-75.951,-205.531
39.239,-94.794,-198.531
82.723,43.834,-222.311
9.295,87.755,-233.467
55.701,36.821,-204.829
-28.166,-23.851,-206.341
-49.864,74.016,-225.836
-99.066,-11.407,-227.233
-53.67,35.061,-204.54
-123.326,-16.278,-207.648
86.299,71.586,-224.028
79.034,43.368,-239.239
-51.724,-26.936,-223.743
-41.897,-68.027,-210.359
3.665,-102.263,-192.407
101.897,28.301,-201.533
112.665,-23.204,-236.244
16.571,109.511,-223.412
37.702,50.876,-208.291
19.006,-108.894,-204.89
83.838,60.704,-196.818
32.867,-13.694,-230.535
-45.153,22.646,-237.023
-52.309,-44.943,-193.092
77.753,33.155,-197.555
26.817,120.798,-207.641
-6.313,41.989,-225.893
73.129,70.701,-206.186
-7.422,67.848,-209.514
5.716,120.643,-213.692
106.512,47.194,-207.225
17.524,-35.809,-213.545
27.027,-98.411,-220.534
-105.807,-32.53,-221.631
12.473,47.737,-226.436
-13.422,-75.189,-202.419
-53.619,91.449,-204.527
38.241,58.628,-192.28
97.331,-71.688,-202.782
-21.948,-93.123,-233.229
48.591,-90.155,-192.422
-4.892,-92.396,-220.71
57.749,-34.324,-236.078
84.297,11.304,-209.479
31.906,85.418,-195.55
-112.309,14.427,-223.978
-68.049,87.435,-199.006
-51.95,-50.592,-215.656
-32.869,-68.814,-198.71
-33.414,-42.36,-193.996
-70.364,-32.63,-234.151
80.52,84.605,-218.586
51.341,-53.836,-202.677
78.824,37.209,-207.872
-31.141,72.621,-214.69
52.696,-88.62,-210.596
106.309,-22.086,-221.866
-90.375,-53.126,-208.053
-37.456,117.356,-206.632
2.097,114.48,-229.141
37.133,-85.671,-221.163
-43.154,49.276,-227.218
-37.497,-44.136,-209.178
89.299,-16.745,-219.277
-16.811,8.071,-202.799
97.864,13.366,-225.209
-56.293,-67.151,-199.732
-8.228,50.276,-231.211
-9.438,4.884,-193.256
-117.939,-34.021,-223.393
37.36,-29.553,-228.194
61.53,-9.818,-198.287
35.901,110.154,-200.568
60.158,-61.272,-234.975
110.868,-19.184,-217.117
9.754,29.592,-210.516
63.494,-107.609,-215.72
66.309,47.446,-232.974
-18.524,-38.881,-201.431
48.406,33.76,-217.901
2.142,2.742,-233.179
109.675,-36.163,-218.262
84.313,-61.758,-228.138
-8.712,32.59,-207.977
115.661,-12.203,-224.907
32.708,6.967,-228.01
-2.98,-114.639,-204.598
76.332,36.613,-202.435
39.271,-87.16,-215.789
65.164,-55.478,-234.417
-117.718,-23.638,-237.327
-48.583,-25.456,-220.499
-9.685,78.132,-190.513
27.769,72.483,-213.717
0.259,-103.478,-205.643
1.295,26.095,-236.707
41.119,95.459,-231.205
-40.337,-30.237,-194.639
46.814,91.559,-196.275
-123.28,-12.404,-237.332
22.732,-77.787,-213.557
-45.816,-8.207,-197.565
-61.536,108.391,-238.88
31.847,-113.337,-207.838
79.059,-96.018,-191.199
12.3,102.622,-233.391
-90.127,-18.148,-218.216
-114.804,-10.129,-215.317
99.766,-43.188,-204.585
63.105,79.485,-224.967
-58.472,109.952,-238.028
-10.845,-9.334,-222.945
-79.519,85.716,-220.861
102.749,32.509,-195.943
-58.362,91.702,-234.259
-10.612,68.438,-216.055
27.566,21.278,-226.649
85.128,-14.355,-215.753
82.35,-84.563,-198.041
-73.05,75.931,-236.638
-65.67,34.352,-191.597
-29.251,56.448,-210.896
-72.008,-13.013,-204.389
-4.891,-86.168,-236.966
15.068,17.5,-208.977
-58.772,-77.96,-202.702
-18.327,-67.818,-232.309
-1.389,104.861,-219.369
26.183,41.863,-234.057
56.696,95.478,-192.931
-33.612,20.377,-212.691
-15.829,69.484,-191.987
-41.953,-79.765,-191.0
37.149,105.63,-198.854
19.004,4.518,-203.104
32.639,-80.024,-230.453
12.138,98.425,-200.813
-42.75,-41.221,-224.249
60.258,-53.721,-194.901
0.592,-83.572,-205.955
77.795,-13.499,-228.447
86.941,-79.785,-213.568
-10.149,118.863,-204.451
-80.516,19.888,-222.434
-71.082,66.679,-198.704
35.22,104.489,-213.892
-69.688,-58.817,-200.875
-87.963,56.161,-236.439
4.616,45.389,-232.489
17.538,-113.12,-230.269
-104.722,11.546,-237.176
-92.999,53.708,-227.826
83.645,58.613,-203.721
-21.738,31.565,-234.461
-74.071,-61.932,-193.426
-73.898,-15.003,-222.326
88.136,-6.732,-194.388
64.735,39.816,-199.643
33.855,-14.2,-203.002
-97.295,-55.035,-234.137
-51.488,83.328,-226.952
96.027,79.516,-205.523
104.061,-27.222,-196.724
-14.158,-38.133,-217.862
-0.238,-74.893,-213.523
18.688,-33.992,-212.843
-103.9,27.423,-219.418
-58.994,87.943,-228.962
-7.73,-121.894,-213.775
90.963,19.613,-213.669
-52.677,92.913,-221.536
80.375,52.972,-210.064
63.065,-14.062,-237.32
-119.764,27.64,-214.219
45.954,-102.151,-224.349
28.943,-92.905,-228.932
43.158,16.434,-201.791
-29.657,-5.613,-212.11
20.202,48.408,-219.637
37.917,-11.579,-207.771
-99.924,0.735,-205.86
-8.114,58.884,-229.651
116.891,19.197,-209.815
-42.824,108.024,-195.449
-7.24,-100.976,-204.147
-104.977,-52.891,-199.524
55.754,88.299,-231.605
36.269,-98.303,-214.042
-54.626,80.499,-211.012
11.219,-26.802,-226.069
56.924,30.99,-237.013
-0.584,2.927,-235.645
-68.395,-1.667,-218.222
-84.055,-14.957,-239.904
120.503,-11.627,-227.941
-42.505,94.413,-224.857
-2.398,90.272,-235.203
-5.877,7.691,-216.487
-104.377,46.471,-196.413
-41.158,-84.76,-232.138
105.163,51.283,-225.454
-98.948,-51.722,-235.958
-44.217,-100.116,-193.871
-24.728,81.617,-200.539
-77.269,-37.014,-201.758
30.006,82.088,-221.809
2.377,-59.53,-230.563
30.264,-71.328,-201.083
13.837,10.828,-201.245
-62.551,-68.979,-190.636
33.908,66.974,-211.955
-57.13,39.575,-212.795
71.079,-46.983,-225.63
7.676,73.572,-200.022
110.739,-25.284,-204.786
24.924,-16.758,-201.052
60.702,-95.988,-218.532
-26.664,33.439,-203.223
101.999,42.414,-204.874
-0.17,-39.567,-206.47
-45.135,-40.394,-202.831
18.256,-15.504,-223.805
-14.318,-59.004,-233.558
84.317,50.949,-235.279
-72.713,-10.006,-231.12
-99.706,-0.472,-215.342
-35.241,-115.232,-230.555
33.796,-14.101,-238.945
77.99,96.123,-205.899
81.668,-26.478,-221.148
114.411,-26.017,-196.717
112.238,-15.67,-205.17
63.46,61.89,-213.503
13.182,-59.632,-211.49
89.96,-85.756,-220.334
-46.275,-79.131,-193.606
-69.752,26.991,-239.203
-4.832,58.19,-206.396
10.731,47.443,-223.335
104.719,-47.526,-231.341
-96.967,6.521,-208.13
63.947,-41.326,-221.487
-38.084,-117.405,-218.164
-33.047,26.375,-206.472
55.776,2.063,-222.862
-50.343,-100.403,-224.138
100.826,32.931,-206.38
-101.523,-69.721,-239.122
-113.452,-19.655,-198.738
-9.449,-88.862,-231.169
-100.172,-35.027,-207.757
-1.285,12.938,-220.949
101.027,29.289,-203.456
-26.894,65.261,-222.908
86.04,-5.615,-224.898
-48.834,107.788,-228.315
68.864,38.927,-217.64
-1.413,41.475,-238.191
-42.217,63.686,-221.919
-35.914,-9.314,-229.213
-34.422,36.389,-210.449
17.07,16.888,-211.015
27.473,115.386,-207.705
-3.415,108.937,-196.867
36.557,58.062,-234.899
67.133,24.49,-221.67
23.468,-89.964,-233.038
-66.924,20.229,-224.388
48.411,93.171,-217.681
3.881,-85.051,-214.73
-83.778,76.915,-200.222
-82.833,91.147,-238.172
83.938,-9.906,-235.941
-82.492,28.972,-199.368
108.257,-42.606,-230.557
-30.615,-24.74,-228.999
4.591,47.214,-210.13
-89.841,-23.758,-212.136
-108.223,-52.4,-212.508
-118.281,0.21,-232.58
-37.134,40.636,-212.608
-38.837,62.371,-205.335
-24.58,15.681,-232.92
81.219,-16.267,-210.44
-113.63,-44.914,-205.791
23.856,-33.398,-238.809
10.067,50.017,-204.084
95.978,1.805,-190.031
79.128,86.623,-195.564
80.698,3.103,-190.875
-64.158,-63.589,-228.468
52.822,-5.378,-194.47
80.762,10.975,-216.894
56.02,-46.601,-227.507
32.925,-68.644,-199.378
10.096,119.211,-206.908
-12.766,1.972,-234.312
-34.939,-64.828,-232.228
9.315,111.755,-203.559
4.15,-76.571,-192.897
-29.207,20.98,-236.939
68.72,-90.541,-224.834
44.754,-38.381,-237.352
-59.677,11.637,-224.353
-59.246,21.944,-193.386
-3.438,28.625,-221.305
89.21,-50.765,-211.63
-0.079,-97.667,-204.742
72.853,97.598,-232.519
-3.202,-11.158,-211.539
-96.605,-47.997,-227.339
-32.12,70.399,-202.389
76.719,-57.877,-208.271
24.296,-100.309,-211.636
-21.356,-100.052,-199.726
-78.24,61.178,-234.646
-113.207,-3.11,-238.535
-10.336,71.406,-235.264
-31.291,-1.948,-224.361
38.343,-82.69,-194.341
67.61,93.437,-219.083
-36.025,23.455,-198.682
102.571,36.368,-193.673
49.914,86.747,-206.355
15.858,-105.19,-198.594
-45.226,-8.263,-195.271
87.801,-23.428,-209.647
-115.062,14.689,-196.997
-69.956,-94.902,-190.436
-66.739,101.474,-228.855
10.596,-77.29,-218.941
-95.997,-76.787,-232.916
37.981,16.459,-198.263
49.201,58.591,-238.858
-70.869,-56.471,-217.45
118.741,-13.974,-198.972
-84.729,-71.09,-191.176
-51.561,-96.266,-192.943
-18.908,38.704,-204.281
-75.199,54.789,-231.687
-72.405,49.765,-203.806
-48.283,-93.514,-218.405
-61.908,-59.926,-234.556
-117.553,38.974,-210.791
25.939,-83.551,-219.88
38.695,-73.675,-232.286
-43.311,116.485,-202.187
18.285,29.497,-234.27
-8.566,85.698,-217.252
18.683,20.782,-200.156
11.127,-48.44,-236.924
106.118,24.825,-213.588
-19.857,-79.669,-211.471
27.707,-32.804,-209.801
32.788,-15.539,-229.826
33.421,35.292,-233.848
-93.078,-45.319,-213.31
-44.417,72.324,-206.557
108.342,-35.012,-235.944
61.167,-82.02,-235.384
15.903,-120.391,-221.329
-70.971,-76.529,-201.352
31.317,-32.942,-198.241
-114.942,13.414,-201.764
22.208,-117.009,-234.67
8.411,-35.278,-191.227
108.118,2.521,-229.807
-88.177,-51.138,-232.316
-54.223,14.453,-198.973
-63.007,46.285,-222.631
-30.7,-110.017,-239.128
-109.766,22.891,-221.166
5.746,51.184,-218.559
-92.408,-55.004,-233.106
35.568,21.008,-225.419
40.177,90.785,-200.345
76.434,10.645,-213.447
-111.229,20.533,-210.528
-5.067,-30.523,-221.524
-99.23,72.549,-191.396
89.46,-10.401,-238.353
-17.735,111.987,-222.585
-20.226,65.313,-196.209
-106.969,56.889,-214.732
42.796,-48.934,-204.954
-66.847,-55.69,-206.057
-14.387,-49.435,-195.398
0.829,107.688,-191.721
-98.822,72.184,-213.115
-6.342,-94.653,-226.711
56.689,-83.414,-221.857
17.486,-18.748,-196.842
118.989,31.445,-237.802
35.212,35.372,-215.434
34.312,83.033,-217.22
-47.602,-94.392,-226.504
-41.695,3.685,-227.059
51.875,-79.986,-211.239
-81.641,74.693,-195.653
93.495,-53.683,-197.231
20.666,0.696,-195.21
60.117,57.899,-204.665
108.909,-14.758,-214.596
-93.284,20.227,-213.947
-65.618,-21.722,-200.247
-26.204,-5.199,-205.992
81.975,-55.945,-217.671
-67.233,66.046,-238.752
28.882,-81.934,-230.918
42.733,-58.449,-231.496
90.167,-52.43,-194.479
-44.579,-46.937,-195.386
-53.068,-8.344,-215.131
114.789,-24.856,-223.947
79.642,43.096,-206.726
-108.496,26.386,-199.443
114.409,12.425,-228.744
59.512,40.005,-199.753
-49.593,-42.108,-239.607
-29.084,-103.884,-236.038
43.812,54.704,-199.408
27.491,51.868,-210.617
-29.105,-30.351,-239.269
-21.898,102.838,-218.309
-7.379,121.989,-232.992
-88.81,73.176,-231.234
-83.855,75.753,-237.561
56.154,44.453,-227.575
20.389,-4.277,-207.411
107.809,-23.714,-202.941
89.841,-32.4,-205.289
-81.908,23.801,-208.546
111.024,25.164,-191.019
-86.259,89.047,-198.001
-99.698,23.206,-212.642
68.888,-96.808,-198.216
27.311,-31.833,-238.489
1.726,-82.287,-226.763
-26.53,18.019,-192.612
-23.217,99.175,-193.116
99.776,-60.977,-196.987
-18.454,9.828,-231.78
60.868,63.562,-232.685
-45.371,-0.109,-190.916
-68.479,31.34,-211.972
-73.247,-64.833,-216.346
12.257,-95.856,-239.016
-60.664,33.981,-192.631
-34.741,70.098,-195.962
71.779,-76.673,-191.847
-85.387,0.845,-216.652
27.295,-60.061,-234.201
-119.557,-6.868,-205.582
81.205,-39.75,-222.113
-85.111,-47.772,-239.586
41.874,51.814,-238.279
58.183,-15.736,-239.783
58.084,-44.391,-224.742
-35.786,-83.351,-211.801
-65.932,-94.907,-215.856
-47.756,95.719,-210.698
-48.177,60.078,-229.654
-26.291,1.51,-191.571
71.35,-43.47,-220.967
85.539,-87.729,-224.836
31.451,48.667,-195.479
41.428,76.562,-194.492
96.953,18.501,-235.779
-73.183,41.549,-190.714
36.845,-73.643,-233.579
6.751,39.335,-237.819
82.673,7.206,-236.729
-23.821,-5.119,-220.309
-81.418,-22.097,-211.281
-5.004,-82.815,-211.464
-110.573,44.013,-226.313
-86.115,-33.566,-200.923
-12.495,-17.02,-231.428
78.092,67.836,-238.337
-78.888,16.657,-202.894
24.522,-99.498,-193.415
-40.727,-106.217,-238.079
10.454,70.572,-205.923
-71.694,-86.809,-201.937
-95.054,-63.863,-209.132
24.495,-7.047,-232.86
-25.339,-105.016,-203.962
-44.251,28.035,-199.514
-23.278,-108.509,-234.714
25.16,-102.988,-197.523
95.212,47.473,-204.724
102.25,-60.006,-234.568
48.928,-20.142,-208.633
54.459,-51.959,-192.503
-39.493,118.485,-207.57
-48.949,88.875,-214.606
72.194,-79.264,-228.293
-107.069,-57.503,-229.991
-37.321,-41.189,-198.478
-41.927,-112.52,-228.426
-58.298,6.79,-200.405
57.507,104.843,-212.087
49.516,107.939,-236.554
-7.654,-102.202,-236.084
-56.89,3.455,-214.351
-62.888,-43.052,-237.011
35.701,73.788,-208.222
-55.307,23.616,-218.442
97.18,22.168,-198.922
-16.198,4.633,-191.997
-46.776,-28.945,-234.702
44.861,-97.442,-203.484
-24.238,-31.599,-219.014
11.585,-117.085,-235.243
-23.633,-25.323,-227.885
